Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
203.5,48.58205,40.55184,0.194333,0.152201,11.37356,0.383302,
204,48.617,40.63213,0.16502,0.129091,11.28405,0.415807,
204.5,48.68305,40.71985,0.189058,0.173488,11.34017,0.475909,
205,48.4355,40.51427,0.184647,0.159459,11.27205,0.390117,
205.5,48.52291,40.44438,0.206378,0.154454,11.35697,0.317384,
206,48.72981,40.58534,0.199678,0.200742,11.32603,0.43132,
206.5,48.59716,40.56281,0.172001,0.186966,11.32845,0.477089,
207,48.64864,40.57437,0.205811,0.196937,11.27617,0.403075,
207.5,48.63625,40.34271,0.226676,0.15708,11.23782,0.432329,
208,48.47444,40.60095,0.202137,0.199869,11.55929,0.303104,
208.5,48.51313,40.26933,0.222822,0.192025,11.41898,0.476872,
209,48.64122,40.79535,0.159473,0.118783,11.42506,0.452877,
209.5,48.70604,40.597,0.211137,0.108209,11.42535,0.432386,
210,48.59932,40.75165,0.21241,0.138738,11.32164,0.515171,
210.5,48.57999,40.58626,0.206045,0.163054,11.35993,0.555549,
211,48.55121,40.53674,0.177057,0.115027,11.37878,0.403854,
211.5,48.56461,40.66197,0.228513,0.102292,11.45569,0.443532,
212,48.60302,40.59478,0.257957,0.221674,11.36094,0.413515,
212.5,48.80075,40.66317,0.179026,0.097657,11.41474,0.442193,
213,48.63251,40.88177,0.154127,0.120644,11.33853,0.311561,
213.5,48.57516,40.84435,0.190046,0.251036,11.51839,0.378794,
214,48.43278,40.48556,0.193914,0.166358,11.42707,0.43533,
214.5,48.60638,40.46328,0.226469,0.193959,11.43616,0.445176,
215,48.53107,40.67162,0.205677,0.150905,11.35777,0.450981,
215.5,48.83177,40.69119,0.174209,0.146433,11.45321,0.469874,
216,48.67445,40.71301,0.201601,0.199489,11.29777,0.396918,
216.5,48.53362,40.57386,0.217566,0.173294,11.10865,0.352656,
217,48.53087,40.78446,0.195073,0.182503,11.23167,0.385302,
217.5,48.70947,40.92662,0.195248,0.166255,11.33959,0.471691,
218,48.70464,40.72896,0.1702,0.144779,11.30827,0.423031,
218.5,48.4694,40.74226,0.191581,0.154819,11.09099,0.430217,
219,48.20638,40.42184,0.208985,0.088948,11.26085,0.320472,
219.5,48.75104,40.52429,0.214393,0.252154,11.33541,0.336983,
220,48.55929,40.64871,0.255159,0.1404,11.35191,0.428072,
220.5,48.75682,40.46187,0.270867,0.173688,11.17183,0.440431,
221,48.74631,40.87713,0.173421,0.154281,11.24816,0.51847,
221.5,48.50591,40.43363,0.237685,0.185502,11.21982,0.385618,
222,48.89415,40.78136,0.202023,0.138521,11.43356,0.46648,
222.5,48.44191,40.60291,0.209397,0.13634,11.44202,0.424396,
223,48.67772,40.76015,0.173616,0.161864,11.6599,0.404395,
223.5,48.41302,40.60476,0.231788,0.195361,11.33119,0.355468,
224,48.65982,40.44596,0.203212,0.183694,11.49253,0.404686,
224.5,48.75026,40.81864,0.195459,0.193904,11.31729,0.422152,
225,48.69943,40.66652,0.225849,0.187043,11.47097,0.448774,
225.5,48.83803,40.67167,0.17094,0.205151,11.25728,0.448389,
226,48.70621,40.69104,0.19385,0.146726,11.38933,0.452082,
226.5,48.93763,40.58271,0.199738,0.203421,11.43562,0.435227,
227,48.52242,40.63085,0.156701,0.226293,11.10882,0.397761,
227.5,48.77152,40.60072,0.224384,0.125544,11.34328,0.457171,
228,48.63303,40.5178,0.240285,0.140305,11.2712,0.45002,
228.5,48.88674,40.81901,0.211722,0.211838,11.38952,0.407018,
229,48.62087,40.71067,0.225135,0.166573,11.42703,0.457365,
229.5,48.62904,40.56728,0.19331,0.251261,11.23127,0.446107,
230,48.54767,40.66797,0.191437,0.107427,11.22288,0.445123,
230.5,48.55125,40.66335,0.159241,0.160446,11.2902,0.411075,
231,48.62905,40.60751,0.221438,0.226908,11.28877,0.42555,
231.5,48.60377,40.5705,0.156218,0.105948,11.21414,0.416945,
232,48.62359,40.60073,0.219578,0.103334,11.31126,0.377017,
232.5,48.94147,40.79229,0.20817,0.145623,11.54853,0.32084,
233,48.45127,40.48311,0.205838,0.182159,11.36084,0.343025,
233.5,48.8314,40.5181,0.179519,0.149196,11.63189,0.364909,
234,48.72963,40.68838,0.214751,0.168746,11.38689,0.490272,
234.5,48.82366,41.09723,0.237442,0.196966,11.36963,0.510188,
235,48.52771,40.55437,0.196327,0.164622,11.34832,0.325572,
235.5,48.65866,40.55687,0.204142,0.185488,11.31819,0.406933,
236,48.65638,40.59955,0.184738,0.137207,11.33101,0.433953,
236.5,48.41177,40.67293,0.227566,0.111433,11.17675,0.440991,
237,48.38035,40.53272,0.223449,0.176253,11.28096,0.406334,
237.5,48.3558,40.75839,0.207922,0.13814,11.34344,0.360049,
238,48.7895,40.71159,0.216488,0.113351,11.27584,0.506184,
238.5,48.71455,40.64136,0.219044,0.172006,11.2933,0.361242,
239,48.63899,40.66328,0.215091,0.187183,11.22237,0.397474,
239.5,48.88062,40.56672,0.203318,0.19539,11.46516,0.394933,
240,48.94532,40.68983,0.201892,0.080438,11.25425,0.412813,
240.5,48.40991,40.70083,0.190925,0.144887,11.20241,0.388519,
241,48.56993,40.6193,0.178815,0.139978,11.43631,0.38219,
241.5,48.75259,40.51672,0.232496,0.133611,11.2864,0.495576,
242,48.56582,40.56505,0.240635,0.160555,11.18466,0.440571,
242.5,48.37951,40.79306,0.191302,0.22884,11.38635,0.507788,
243,48.58413,40.56352,0.183961,0.115219,11.34679,0.443328,
243.5,48.65745,40.67776,0.211096,0.209759,11.1945,0.331558,
244,48.77054,40.56874,0.174013,0.131623,11.36239,0.392329,
244.5,48.48259,40.61802,0.209587,0.06442,11.38018,0.391458,
245,48.77306,40.74439,0.216917,0.175744,11.32332,0.442068,
245.5,48.49218,40.49015,0.177834,0.197387,11.53309,0.258001,
246,48.51248,40.76709,0.201322,0.160983,11.29757,0.465584,
246.5,48.69851,40.53371,0.182694,0.133685,11.2188,0.492876,
247,48.48078,40.82423,0.209753,0.201039,11.1887,0.391556,
247.5,48.61239,40.64266,0.213723,0.148882,11.28264,0.41596,
248,48.62224,40.61985,0.196573,0.163826,11.12076,0.452988,
248.5,48.74469,40.68592,0.198754,0.124753,11.34118,0.462892,
249,48.70282,40.68301,0.171791,0.133612,11.33717,0.357398,
249.5,48.7574,40.97174,0.236989,0.175943,11.37533,0.431347,
250,48.61634,40.75983,0.212306,0.043721,11.5106,0.45858,
250.5,48.41775,40.64184,0.174236,0.191071,11.35951,0.426689,
251,48.75208,40.80669,0.234242,0.179909,11.34568,0.422174,
251.5,48.6787,40.77687,0.187294,0.175015,11.27475,0.460918,
252,48.97794,40.55258,0.193402,0.139729,11.51154,0.359596,
252.5,48.81756,40.6082,0.15895,0.155345,11.2321,0.462606,
253,48.69418,40.88991,0.190005,0.116329,11.38779,0.424403,
253.5,48.78013,40.80288,0.196451,0.168906,11.35683,0.441727,
254,48.78276,40.71464,0.148102,0.127992,11.4812,0.418106,
254.5,48.708,40.42506,0.184433,0.119755,11.29819,0.400345,
255,48.59999,40.75788,0.230642,0.156545,11.31162,0.357638,
255.5,49.08878,40.89511,0.206787,0.25678,11.23707,0.509565,
256,48.81751,40.7448,0.207721,0.221583,11.24793,0.448083,
256.5,48.75762,40.78234,0.207412,0.130386,11.34129,0.351819,
257,49.04567,40.61798,0.193889,0.171225,11.25012,0.458283,
257.5,48.57975,40.56398,0.178932,0.163961,11.1205,0.444111,
258,48.79132,40.8043,0.166004,0.19381,11.31205,0.463827,
258.5,48.5855,40.72404,0.171142,0.191366,11.24772,0.411981,
259,48.59487,40.64548,0.200194,0.149766,11.35208,0.404608,
259.5,48.72004,40.89635,0.180555,0.110682,11.50533,0.428101,
260,48.70953,40.71825,0.202811,0.215539,11.32781,0.369445,
260.5,48.77411,40.76789,0.244268,0.135196,11.4079,0.512792,
261,48.62492,40.60522,0.181793,0.149512,11.4376,0.336056,
261.5,48.55071,40.66089,0.219171,0.135308,11.21408,0.423737,
262,48.67965,40.40209,0.212926,0.170033,11.32061,0.351534,
262.5,49.03448,40.80342,0.169104,0.16751,11.26402,0.468455,
263,48.85601,41.00094,0.172081,0.18912,11.32819,0.471519,
263.5,48.55484,40.59484,0.231954,0.179209,11.23043,0.370039,
264,48.70749,40.90953,0.185612,0.276093,11.24026,0.412237,
264.5,48.70628,40.65484,0.204367,0.244734,11.36233,0.456036,
265,48.73327,40.96054,0.205727,0.147648,11.23259,0.477177,
265.5,48.59105,41.0788,0.257855,0.210747,11.36345,0.444405,
266,48.5938,40.64926,0.220536,0.128318,11.19724,0.368179,
266.5,48.86249,40.75663,0.177875,0.168233,11.4855,0.433736,
267,48.76326,40.84957,0.189187,0.112813,11.24102,0.358683,
267.5,48.48641,40.9001,0.212547,0.134936,11.53791,0.386385,
268,48.7756,40.65171,0.19602,0.18523,11.32766,0.379026,
268.5,48.95628,40.92047,0.21507,0.209701,11.33405,0.370011,
269,48.91739,40.75241,0.192695,0.20754,11.38132,0.314304,
269.5,48.79512,40.65549,0.190716,0.154203,11.41484,0.442121,
270,48.90111,40.6062,0.197902,0.129598,11.3419,0.481642,
270.5,48.72007,40.76101,0.206639,0.214459,11.11741,0.400151,
271,48.69049,40.60968,0.237882,0.175887,11.29922,0.499784,
271.5,48.62593,40.95912,0.185184,0.208181,11.12182,0.391119,
272,48.9742,40.63805,0.241207,0.270249,11.24971,0.529185,
272.5,48.95794,40.77574,0.178174,0.182899,11.46265,0.462583,
273,48.61463,40.79443,0.189914,0.175607,11.3721,0.348413,
273.5,48.74249,41.11668,0.250738,0.164813,11.42741,0.371145,
274,49.13039,40.68751,0.185032,0.124488,11.40142,0.526446,
274.5,48.88731,40.69413,0.189716,0.09261,11.36647,0.53041,
275,48.90523,40.70946,0.228624,0.153103,11.31432,0.398398,
275.5,48.78157,40.69285,0.211578,0.126047,11.30213,0.424878,
276,48.71279,40.89364,0.20288,0.133381,11.16358,0.410785,
276.5,48.73256,40.64863,0.161783,0.139813,11.1373,0.383205,
277,49.05799,40.74143,0.213845,0.154494,11.38775,0.538345,
277.5,48.87565,40.74897,0.205332,0.160012,11.35662,0.408552,
278,48.56349,40.7881,0.174841,0.14579,11.32466,0.303621,
278.5,48.73616,40.72128,0.22789,0.1438,11.28963,0.398625,
279,48.75614,40.98769,0.228577,0.068394,11.30424,0.411251,
279.5,48.8404,40.47129,0.238389,0.134842,11.13346,0.432697,
280,48.89665,40.82367,0.187649,0.207467,11.31525,0.419358,
280.5,48.73018,40.95811,0.214266,0.135826,11.23611,0.418812,
281,48.64346,41.08438,0.203939,0.13796,11.28262,0.422281,
281.5,48.69479,40.84666,0.169877,0.23135,11.16391,0.487416,
282,49.13238,40.90236,0.241714,0.198608,11.4335,0.411334,
282.5,48.70755,40.72847,0.209679,0.171732,11.20837,0.470583,
283,48.91579,40.54764,0.216963,0.221135,11.33475,0.37969,
283.5,48.73707,40.72174,0.199274,0.129834,11.48005,0.347769,
284,48.90508,40.79155,0.184391,0.195988,11.09724,0.492469,
284.5,48.70511,40.42188,0.225857,0.111892,11.1931,0.44986,
