Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
227.7,48.78629,41.19779,0.190328,0.20885,11.19671,0.438103,
228.275,48.66724,41.10288,0.155859,0.250656,11.25143,0.325738,
228.85,48.44407,41.05663,0.173305,0.166943,11.27398,0.396714,
229.425,48.81136,41.17698,0.198362,0.17268,11.21806,0.438404,
230,48.56611,41.25715,0.211713,0.081867,11.38525,0.347461,
230.575,48.50455,41.16219,0.193531,0.151655,11.29287,0.431236,
231.15,48.64866,41.1862,0.188896,0.239227,11.1999,0.424098,
231.725,48.73201,41.22359,0.189502,0.135094,11.34692,0.429776,
232.3,48.54308,41.26559,0.217105,0.162592,11.38481,0.293554,
232.875,48.66701,41.08138,0.161699,0.180328,11.22614,0.401472,
233.45,48.7671,41.1814,0.25332,0.149816,11.44295,0.443066,
234.025,48.66604,41.17761,0.203632,0.144846,11.1161,0.429032,
234.6,48.74707,41.44607,0.207795,0.148783,11.34898,0.462062,
235.175,48.77654,41.39996,0.175952,0.164956,11.32837,0.434357,
235.75,48.64361,41.21119,0.194343,0.257562,11.41765,0.447342,
236.325,48.89476,41.28224,0.204774,0.140887,11.39072,0.510314,
236.9,48.54571,41.15696,0.207312,0.202613,11.41216,0.367328,
237.475,48.8728,41.19451,0.230743,0.230215,11.45714,0.416371,
238.05,48.73174,41.37207,0.205248,0.189925,11.33779,0.341298,
238.625,48.26637,41.3101,0.232941,0.216637,11.17005,0.388631,
239.2,48.61356,41.11772,0.216169,0.182465,11.20243,0.414771,
239.775,48.7777,41.42281,0.199518,0.206326,11.29884,0.309859,
240.35,48.73916,41.25871,0.264938,0.178232,11.39372,0.394538,
240.925,48.86428,41.26357,0.230919,0.10728,11.32804,0.423575,
241.5,48.62299,40.96242,0.213905,0.174352,11.29007,0.342207,
242.075,48.59287,41.39904,0.215081,0.17776,11.22482,0.399766,
242.65,48.85365,41.03432,0.219438,0.16688,11.29402,0.379955,
243.225,48.60993,41.18391,0.242114,0.164515,11.37223,0.411417,
243.8,48.68095,41.14502,0.205573,0.202688,11.20209,0.519993,
244.375,48.70799,41.57008,0.208824,0.123464,11.29717,0.333631,
244.95,48.59224,41.17997,0.254523,0.163833,11.24692,0.391803,
245.525,48.81002,41.34634,0.209075,0.123497,11.47974,0.361223,
246.1,48.70223,41.31296,0.203219,0.195938,11.34113,0.346633,
246.675,48.783,41.03829,0.208242,0.238324,11.33213,0.45868,
247.25,48.61776,41.18792,0.160312,0.160091,11.25464,0.451013,
247.825,48.93767,41.20446,0.209812,0.165949,11.42695,0.400356,
248.4,48.58108,41.01381,0.18815,0.120315,11.24191,0.402941,
248.975,48.71965,41.12798,0.202115,0.082749,11.45913,0.402355,
249.55,48.74236,41.00143,0.191413,0.164621,11.39374,0.446324,
250.125,48.58921,41.31237,0.243259,0.130761,11.31386,0.373231,
250.7,48.58452,41.3509,0.227008,0.206476,11.34487,0.391249,
251.275,48.90356,41.33714,0.237635,0.17029,11.49401,0.471767,
251.85,48.61053,41.2632,0.231333,0.186352,11.24075,0.445436,
252.425,48.67022,41.222,0.211981,0.127421,11.3351,0.502841,
253,48.70275,41.43769,0.208323,0.168453,11.58056,0.323469,
253.575,48.81092,41.29855,0.159106,0.167793,11.32066,0.436154,
254.15,48.75896,41.05529,0.198207,0.171257,11.46314,0.429973,
254.725,48.63533,41.19561,0.184363,0.187499,11.20907,0.369831,
255.3,48.54659,41.35143,0.202567,0.094564,11.40518,0.405235,
255.875,48.59218,41.21395,0.211837,0.224524,11.42579,0.403259,
256.45,48.73277,41.24374,0.17362,0.170533,11.16102,0.351604,
257.025,48.71136,41.10113,0.243664,0.161346,11.30287,0.453485,
257.6,48.56166,41.052,0.201284,0.165833,11.25111,0.395136,
258.175,48.63563,41.2642,0.157526,0.152448,11.23494,0.435823,
258.75,48.44432,41.3576,0.183966,0.153262,11.32613,0.373477,
259.325,48.63417,41.15984,0.229789,0.183719,11.41402,0.353664,
259.9,48.55333,41.01803,0.201983,0.191164,11.45145,0.40419,
260.475,48.83385,41.43662,0.211199,0.151207,11.3746,0.361038,
261.05,48.83813,41.28434,0.21403,0.174927,11.22688,0.410544,
261.625,48.48685,41.15928,0.179829,0.09717,11.27835,0.350843,
262.2,48.64911,41.14673,0.193673,0.25711,11.27154,0.449651,
262.775,48.53147,41.37387,0.222425,0.191675,11.32898,0.353187,
263.35,48.87579,41.33146,0.207946,0.172894,11.25871,0.358858,
263.925,48.76879,41.21058,0.172818,0.100524,11.40284,0.372792,
264.5,48.75517,41.26093,0.206855,0.14688,11.34676,0.383449,
265.075,48.83797,41.30255,0.260719,0.126062,11.38697,0.405143,
265.65,48.70138,41.1086,0.214457,0.224381,11.39135,0.334988,
266.225,48.46922,41.09558,0.161145,0.098773,11.18593,0.368903,
266.8,48.67095,41.17103,0.189447,0.243445,11.29837,0.377247,
267.375,48.68668,41.22733,0.213993,0.177692,11.24407,0.327367,
267.95,48.97786,41.47736,0.269591,0.233324,11.25254,0.490668,
268.525,48.5104,41.24618,0.236337,0.165202,11.49784,0.374872,
269.1,48.84776,41.10236,0.189979,0.224193,11.43579,0.451561,
269.675,48.83955,41.35477,0.213082,0.173688,11.45291,0.472321,
270.25,48.85808,41.15815,0.193923,0.118352,11.48937,0.418236,
270.825,48.57617,41.24992,0.214814,0.14341,11.27993,0.408759,
271.4,48.6442,41.44577,0.242067,0.097383,11.22074,0.467163,
271.975,48.60342,41.25946,0.191082,0.18499,11.17975,0.47277,
272.55,48.70619,41.27509,0.225606,0.173205,11.33949,0.463045,
273.125,48.71448,41.17714,0.217908,0.208254,11.4377,0.406177,
273.7,48.81361,41.08824,0.221225,0.206511,11.2818,0.382386,
274.275,48.90691,41.21846,0.218392,0.150064,11.48381,0.374758,
274.85,48.68937,41.17878,0.245575,0.122273,11.25926,0.295604,
275.425,48.63398,41.11522,0.205427,0.117997,11.41481,0.456659,
276,48.71704,41.18578,0.223053,0.161721,11.28058,0.464967,
276.575,48.95305,41.0154,0.21461,0.224864,11.52441,0.401777,
277.15,48.66576,41.14075,0.249506,0.153159,11.20093,0.4494,
277.725,48.70272,41.31019,0.204121,0.146209,11.61483,0.392184,
278.3,48.46466,41.21358,0.220724,0.097235,11.3039,0.380393,
278.875,48.62609,41.14447,0.245143,0.159623,11.27434,0.334416,
279.45,48.55573,41.23405,0.251493,0.18184,11.25228,0.35394,
280.025,48.81684,41.05862,0.199139,0.196028,11.17037,0.480752,
280.6,48.67636,41.47453,0.231645,0.165425,11.31491,0.387894,
281.175,48.8737,41.32296,0.211714,0.144896,11.24187,0.437732,
281.75,48.62848,41.30787,0.226386,0.177527,11.22001,0.37603,
282.325,48.81549,41.21028,0.198394,0.132327,11.3337,0.356443,
282.9,48.75421,41.141,0.199629,0.171717,11.4233,0.370351,
283.475,48.84378,41.35503,0.244472,0.147136,11.38797,0.438216,
284.05,48.81062,41.16245,0.211099,0.178261,11.54802,0.375861,
284.625,48.51129,41.28876,0.196945,0.171475,11.45059,0.399423,
285.2,48.93457,41.26784,0.219577,0.183602,11.41793,0.351294,
285.775,48.67723,41.1064,0.244737,0.220708,11.14639,0.418643,
286.35,48.48825,41.29004,0.267793,0.164273,11.21718,0.320926,
286.925,48.68838,41.3748,0.2231,0.122595,11.40284,0.377681,
287.5,48.70395,41.37241,0.241517,0.125612,11.38988,0.473683,
288.075,48.84166,41.3994,0.250083,0.206765,11.26062,0.385182,
288.65,48.75166,41.27095,0.255129,0.218177,11.46712,0.319408,
289.225,48.70137,41.01254,0.223592,0.231103,11.56963,0.415729,
289.8,48.74233,41.40829,0.224808,0.118557,11.49667,0.367214,
290.375,48.66075,41.22467,0.197581,0.168778,11.38312,0.425733,
290.95,48.78652,41.20243,0.165281,0.144408,11.39565,0.37608,
291.525,48.98176,41.41388,0.188804,0.129048,11.472,0.421623,
292.1,48.64151,41.26049,0.193914,0.156682,11.33547,0.379558,
292.675,48.86822,41.20441,0.240088,0.191405,11.33278,0.39576,
293.25,48.96849,41.3233,0.209304,0.133423,11.58846,0.42706,
293.825,48.84685,41.17709,0.244877,0.181,11.38466,0.445339,
294.4,48.60366,41.16213,0.242657,0.172805,11.39577,0.435443,
294.975,48.67999,41.10262,0.220541,0.188592,11.52257,0.303263,
295.55,48.7122,41.18969,0.195609,0.179365,11.53775,0.4815,
296.125,48.71003,41.34531,0.194038,0.208832,11.38692,0.422139,
296.7,48.63176,41.43125,0.222536,0.172691,11.324,0.382904,
297.275,48.52798,41.34787,0.208098,0.119932,11.23839,0.458174,
297.85,48.74998,41.31718,0.218438,0.123852,11.34387,0.468101,
298.425,48.75948,41.13512,0.212113,0.193999,11.41785,0.414572,
299,48.70752,41.13795,0.272767,0.174863,11.27941,0.391158,
299.575,48.73724,41.32858,0.248548,0.228502,11.30069,0.330426,
300.15,48.81407,41.27044,0.246153,0.193306,11.3909,0.471392,
300.725,48.88541,41.46188,0.226848,0.122357,11.45871,0.53015,
301.3,48.57462,41.26128,0.20391,0.163458,11.31717,0.437128,
301.875,48.75098,41.24791,0.239642,0.139489,11.26785,0.473087,
302.45,48.73619,41.34622,0.213836,0.179665,11.40766,0.457314,
303.025,48.89723,41.31507,0.210819,0.209145,11.61713,0.355737,
303.6,48.56588,41.24492,0.217993,0.195323,11.27682,0.393147,
304.175,48.86514,41.13056,0.20598,0.093531,11.48102,0.331886,
304.75,49.01855,41.38374,0.25204,0.19872,11.48529,0.386438,
305.325,48.90098,41.11935,0.234014,0.17797,11.43392,0.382887,
305.9,48.66746,41.15039,0.193437,0.130513,11.30237,0.334051,
306.475,48.7509,41.37314,0.237387,0.194684,11.3013,0.300605,
307.05,48.66448,41.05603,0.247364,0.19209,11.3173,0.34068,
307.625,49.04564,41.47097,0.200602,0.157079,11.60249,0.341997,
308.2,48.40898,41.31053,0.219568,0.201277,11.28284,0.417092,
308.775,48.72811,41.36831,0.197612,0.11625,11.25184,0.387453,
309.35,48.70725,41.26258,0.258043,0.112478,11.46746,0.410689,
309.925,49.1581,41.33434,0.224265,0.080673,11.69282,0.454368,
310.5,48.65009,41.41504,0.221744,0.121152,11.42482,0.408446,
311.075,48.78152,41.52871,0.206498,0.124764,11.43946,0.397805,
311.65,48.95934,41.42875,0.207814,0.085248,11.53067,0.459735,
312.225,48.85989,41.46576,0.187215,0.181091,11.48914,0.451786,
312.8,48.65078,41.31853,0.269004,0.240992,11.40214,0.369759,
313.375,48.69291,41.27103,0.202208,0.112218,11.40359,0.420507,
313.95,48.87067,41.05461,0.249159,0.185694,11.34132,0.431737,
314.525,48.96072,41.57428,0.204992,0.197587,11.42892,0.379005,
315.1,48.71038,41.36945,0.254242,0.227652,11.48797,0.295114,
315.675,48.88889,41.28059,0.205314,0.148228,11.45241,0.359866,
316.25,48.63087,41.27334,0.232167,0.174975,11.33372,0.387282,
316.825,48.61307,41.57539,0.212303,0.15045,11.45504,0.442787,
317.4,48.79742,41.30505,0.210189,0.125724,11.39511,0.48472,
317.975,48.69173,41.41086,0.204542,0.209677,11.31208,0.379095,
318.55,48.82129,41.44397,0.203973,0.157679,11.35077,0.336121,
319.125,48.65627,41.55332,0.205436,0.142864,11.34644,0.33734,
319.7,48.70085,41.2522,0.217406,0.227339,11.27176,0.409149,
320.275,48.63967,41.11689,0.209298,0.183573,11.45847,0.376664,
320.85,48.86083,41.25672,0.212306,0.199482,11.46223,0.36755,
321.425,48.57399,41.18248,0.17343,0.196197,11.27601,0.398922,
322,48.70905,41.28135,0.202564,0.148842,11.39819,0.473037,
322.575,48.67329,41.40468,0.216163,0.148968,11.51724,0.306533,
323.15,48.92567,41.29165,0.151184,0.210221,11.52595,0.381179,
323.725,49.00949,41.18021,0.219283,0.186755,11.42492,0.460647,
324.3,48.8727,41.24118,0.237092,0.209177,11.22329,0.494941,
324.875,48.91173,41.29501,0.234877,0.122046,11.43276,0.427962,
325.45,48.59787,41.49153,0.24745,0.223748,11.35166,0.364746,
326.025,48.66568,41.25311,0.199472,0.143039,11.33174,0.395794,
326.6,48.8662,41.2374,0.211972,0.208269,11.45497,0.353099,
327.175,48.58809,41.34519,0.159176,0.137011,11.43373,0.278405,
327.75,48.91605,41.36398,0.196906,0.158528,11.45864,0.490314,
328.325,48.67305,41.4053,0.211785,0.273289,11.41639,0.357624,
328.9,48.90565,41.31991,0.219372,0.170658,11.37144,0.468074,
329.475,48.88736,41.28233,0.178408,0.123878,11.44165,0.371468,
330.05,48.54918,41.38905,0.149451,0.099913,11.50102,0.342188,
330.625,49.00644,41.04444,0.214746,0.161018,11.41802,0.404703,
331.2,48.90254,41.21675,0.237437,0.168794,11.43626,0.331975,
331.775,48.8803,41.3459,0.240782,0.150125,11.37659,0.441127,
332.35,49.02644,41.27691,0.234081,0.227031,11.35884,0.407034,
332.925,48.81923,41.22696,0.201013,0.187138,11.40674,0.461996,
333.5,48.83468,41.37881,0.239616,0.156723,11.49802,0.414046,
334.075,48.83867,41.32505,0.212026,0.168298,11.38885,0.458734,
334.65,48.85809,41.19497,0.218871,0.175645,11.29543,0.400072,
335.225,48.62403,41.2201,0.208458,0.175694,11.40742,0.294812,
335.8,48.93448,41.29284,0.191609,0.174711,11.53331,0.417096,
336.375,48.8235,41.39657,0.23916,0.156672,11.49632,0.408328,
336.95,48.79826,41.35464,0.198148,0.165793,11.49232,0.385145,
337.525,48.7974,41.24785,0.234127,0.13196,11.40168,0.381449,
338.1,48.94643,41.22709,0.254611,0.141932,11.52157,0.376669,
338.675,49.10703,41.4654,0.198602,0.198169,11.46414,0.53297,
339.25,48.93393,41.33994,0.176612,0.203216,11.45212,0.558053,
339.825,48.87458,41.52578,0.208383,0.156871,11.50771,0.485057,
340.4,48.83615,41.24231,0.204907,0.155715,11.40175,0.382083,
340.975,48.95944,41.11447,0.254265,0.074054,11.46436,0.494105,
341.55,48.83932,41.35958,0.147428,0.164846,11.29584,0.433346,
