Distance (µm),Mg Ox%,Si Ox%,Ca Ox%,Mn Ox%,Fe Ox%,Ni Ox%,
135.473684210526,47.08463,39.6291,0.247787,0.15853,11.67108,0.321214,
136.052631578947,46.93417,39.63233,0.210911,0.185871,11.39669,0.386637,
136.631578947368,46.75686,39.68203,0.185825,0.165809,11.66293,0.385584,
137.210526315789,46.99714,39.78676,0.204182,0.164557,11.67603,0.294221,
137.789473684211,46.88031,39.84022,0.19566,0.170458,11.60525,0.387886,
138.368421052632,46.72411,39.85295,0.201815,0.132382,11.5767,0.314177,
138.947368421053,47.25642,39.98173,0.203928,0.113268,11.6265,0.472528,
139.526315789474,46.92624,39.41065,0.268554,0.155087,11.73531,0.37194,
140.105263157895,46.74739,39.38987,0.23048,0.158071,11.51497,0.334026,
140.684210526316,46.81176,39.75986,0.223971,0.216694,11.48594,0.436415,
141.263157894737,47.1171,39.6934,0.227232,0.207733,11.50929,0.267432,
141.842105263158,46.86947,39.66633,0.191041,0.128518,11.87883,0.322557,
142.421052631579,47.0378,39.67939,0.277248,0.222641,11.62057,0.464221,
143,46.92264,39.5829,0.245047,0.226093,11.57738,0.34324,
143.578947368421,47.02717,39.84526,0.179673,0.222409,11.54684,0.20096,
144.157894736842,46.82552,39.74177,0.182567,0.160169,11.53745,0.385075,
144.736842105263,46.71972,39.72561,0.216452,0.132058,11.53788,0.303046,
145.315789473684,46.8895,39.64718,0.209932,0.200257,11.59469,0.375298,
145.894736842105,46.78445,39.75294,0.192774,0.180601,11.58839,0.354804,
146.473684210526,46.68272,39.81956,0.217035,0.080942,11.50141,0.40115,
147.052631578947,46.68386,39.7814,0.278695,0.180647,11.56415,0.341765,
147.631578947368,46.9931,39.45797,0.232945,0.205408,11.6919,0.381189,
148.210526315789,46.84369,39.74727,0.186253,0.144591,11.79775,0.388334,
148.789473684211,46.91096,39.81678,0.173057,0.238877,11.6185,0.342928,
149.368421052632,46.68441,39.79725,0.217116,0.209399,11.65763,0.334816,
149.947368421053,46.88847,39.83375,0.255745,0.215696,11.69596,0.354477,
150.526315789474,46.88927,39.62666,0.174809,0.131101,11.7227,0.310036,
151.105263157895,46.9871,39.70897,0.257692,0.19498,11.57705,0.370332,
151.684210526316,46.71952,39.59109,0.227562,0.135024,11.5207,0.381027,
152.263157894737,46.86654,39.91315,0.187475,0.227615,11.72222,0.376364,
152.842105263158,46.76543,39.51596,0.219708,0.159263,11.54724,0.336512,
153.421052631579,47.01792,39.82205,0.177659,0.191708,11.75988,0.243967,
